[0.01, 0.03, 0.04666666666666667, 0.065, 0.074, 0.07833333333333334, 0.08857142857142856, 0.09375, 0.11555555555555555, 0.13, 0.16, 0.201, 0.243, 0.275, 0.31, 0.344, 0.383, 0.417, 0.419, 0.445, 0.463, 0.475, 0.498, 0.572, 0.61, 0.686, 0.795, 0.944, 1.236, 1.583, 2.049, 2.5, 2.905, 3.366, 3.863, 4.341, 4.856, 5.334, 5.684, 5.928, 6.037, 6.213, 6.398, 6.477, 6.517, 6.684, 6.669, 6.681, 6.705, 6.875, 6.927, 6.87, 6.873, 6.94, 7.143, 7.098, 7.298, 7.379, 7.437, 7.371, 7.497, 7.585, 7.629, 7.616, 7.538, 7.635, 7.54, 7.443, 7.393, 7.509, 7.562, 7.657, 7.586, 7.653, 7.759, 7.777, 7.81, 8.013, 8.066, 8.007, 7.859, 7.85, 8.013, 7.951, 7.943, 7.976, 8.05, 7.897, 8.069, 8.058, 8.181, 8.362, 8.547, 8.727, 8.7, 8.642, 8.703, 8.859, 8.915, 8.968, 9.024, 8.882, 8.777, 8.726, 8.85, 8.955, 9.037, 9.117, 9.212, 9.401, 9.569, 9.784, 9.911, 10.011, 10.14, 10.202, 10.16, 10.32, 10.36, 10.404, 10.246, 10.293, 10.314, 10.442, 10.503, 10.589, 10.728, 10.807, 10.741, 10.793, 10.963, 11.017, 11.309, 11.414, 11.582, 11.86, 12.014, 12.153, 12.382, 12.526, 12.667, 12.881, 12.746, 12.902, 12.835, 12.715, 12.738, 12.655, 12.653, 12.778, 12.947, 12.986, 13.038, 13.094, 13.187, 13.401, 13.59, 13.678, 13.826, 13.969, 13.987, 14.066, 14.373, 14.603, 14.832, 14.932, 14.977, 15.163, 15.277, 15.196, 15.383, 15.622, 15.707, 15.688, 15.747, 15.741, 15.865, 15.967, 16.178, 16.422, 16.501, 16.379, 16.491, 16.558, 16.639, 16.952, 17.106, 17.216, 17.338, 17.329, 17.528, 17.661, 17.755, 17.862, 17.878, 17.897, 17.939, 17.876, 17.898]
[0.04, 0.03, 0.04666666666666667, 0.0625, 0.066, 0.07833333333333334, 0.08, 0.095, 0.10777777777777778, 0.125, 0.143, 0.17, 0.196, 0.233, 0.303, 0.355, 0.433, 0.49, 0.607, 0.732, 0.958, 1.372, 1.788, 2.217, 2.628, 3.19, 3.688, 4.155, 4.649, 5.012, 5.421, 5.523, 5.738, 5.965, 6.062, 6.102, 6.212, 6.324, 6.341, 6.48, 6.633, 6.729, 6.769, 6.801, 6.874, 6.892, 6.837, 6.8, 6.824, 6.928, 6.779, 6.858, 6.808, 6.717, 6.734, 6.692, 6.752, 6.856, 6.877, 6.859, 6.874, 6.712, 6.86, 7.034, 7.043, 7.272, 7.247, 7.229, 7.33, 7.295, 7.359, 7.57, 7.529, 7.449, 7.483, 7.315, 7.457, 7.666, 7.714, 7.77, 7.911, 8.016, 8.016, 8.151, 8.248, 8.294, 8.386, 8.316, 8.313, 8.458, 8.574, 8.645, 8.846, 8.904, 8.953, 9.22, 9.2, 9.146, 9.199, 9.299, 9.202, 9.128, 9.04, 8.989, 8.997, 8.914, 9.058, 9.186, 9.278, 9.253, 9.285, 9.32, 9.382, 9.48, 9.521, 9.623, 9.458, 9.595, 9.53, 9.519, 9.636, 9.767, 9.883, 9.908, 10.075, 10.059, 10.427, 10.518, 10.764, 10.892, 11.075, 11.197, 11.208, 11.394, 11.571, 11.67, 11.578, 11.603, 11.655, 11.725, 11.661, 11.732, 11.75, 11.799, 11.643, 11.752, 11.72, 11.839, 11.877, 11.944, 12.128, 12.205, 12.541, 12.515, 12.85, 12.954, 13.313, 13.484, 13.636, 13.862, 14.063, 14.233, 14.246, 14.572, 14.489, 14.697, 14.887, 15.048, 15.343, 15.483, 15.54, 15.625, 15.708, 15.768, 16.003, 16.169, 16.176, 16.233, 16.211, 16.253, 16.414, 16.56, 16.853, 17.075, 17.272, 17.472, 17.674, 17.86, 17.935, 17.914, 17.955, 18.093, 18.071, 18.074, 18.056, 17.886, 17.73, 17.686, 17.784]
[0.07, 0.085, 0.08, 0.0975, 0.094, 0.095, 0.10714285714285714, 0.13375, 0.15666666666666668, 0.195, 0.259, 0.378, 0.481, 0.646, 0.798, 0.988, 1.163, 1.503, 1.87, 2.264, 2.667, 3.131, 3.549, 3.929, 4.339, 4.704, 5.196, 5.423, 5.57, 5.733, 5.932, 5.972, 6.028, 6.171, 6.304, 6.415, 6.393, 6.355, 6.443, 6.524, 6.505, 6.574, 6.611, 6.66, 6.613, 6.6, 6.6, 6.715, 6.835, 6.813, 6.849, 6.763, 6.743, 6.636, 6.643, 6.644, 6.649, 6.607, 6.557, 6.646, 6.672, 6.912, 7.031, 7.071, 7.108, 7.273, 7.279, 7.514, 7.647, 7.549, 7.524, 7.442, 7.555, 7.688, 7.789, 7.819, 7.951, 7.972, 7.939, 8.261, 8.408, 8.54, 8.523, 8.557, 8.488, 8.477, 8.545, 8.601, 8.655, 8.598, 8.552, 8.582, 8.661, 8.736, 8.833, 8.961, 9.039, 8.933, 9.056, 9.047, 9.198, 9.282, 9.305, 9.305, 9.42, 9.397, 9.526, 9.713, 9.737, 9.765, 9.726, 9.655, 9.628, 9.753, 9.833, 9.935, 9.875, 9.806, 9.908, 10.037, 10.109, 10.198, 10.363, 10.399, 10.694, 10.795, 10.935, 11.146, 11.18, 11.297, 11.424, 11.583, 11.728, 11.781, 11.52, 11.472, 11.464, 11.627, 11.677, 11.59, 11.751, 11.866, 11.97, 12.011, 12.157, 12.245, 12.433, 12.262, 12.277, 12.563, 12.477, 12.424, 12.557, 12.702, 12.838, 13.05, 13.173, 13.33, 13.657, 13.62, 13.992, 14.339, 14.526, 14.688, 14.937, 15.124, 15.292, 15.403, 15.485, 15.788, 15.795, 15.863, 15.902, 16.005, 16.139, 16.228, 16.214, 16.464, 16.499, 16.583, 16.944, 16.929, 17.015, 17.26, 17.282, 17.395, 17.696, 17.9, 17.937, 17.912, 17.693, 17.857, 17.929, 17.834, 17.913, 17.814, 17.605, 17.496, 17.394]
[0.06, 0.06, 0.056666666666666664, 0.0525, 0.056, 0.06666666666666667, 0.07, 0.0825, 0.09333333333333334, 0.108, 0.138, 0.169, 0.238, 0.312, 0.421, 0.547, 0.641, 0.758, 0.884, 1.068, 1.359, 1.677, 2.033, 2.378, 2.881, 3.312, 3.854, 4.339, 4.803, 5.185, 5.477, 5.683, 5.922, 6.09, 6.157, 6.241, 6.35, 6.351, 6.437, 6.533, 6.596, 6.68, 6.683, 6.737, 6.785, 6.852, 6.863, 6.95, 6.996, 7.136, 7.3, 7.36, 7.47, 7.486, 7.384, 7.381, 7.382, 7.368, 7.344, 7.257, 7.122, 7.237, 7.299, 7.447, 7.517, 7.573, 7.485, 7.434, 7.549, 7.642, 7.727, 7.763, 7.785, 7.747, 7.845, 7.8, 7.935, 8.113, 8.147, 8.111, 8.035, 8.031, 7.983, 8.1, 8.24, 8.354, 8.339, 8.336, 8.264, 8.418, 8.532, 8.5, 8.47, 8.388, 8.454, 8.387, 8.602, 8.653, 8.693, 8.693, 8.813, 8.963, 9.126, 9.341, 9.274, 9.54, 9.389, 9.554, 9.746, 9.684, 9.889, 9.931, 9.953, 9.932, 9.873, 9.777, 9.981, 9.887, 9.842, 9.953, 9.773, 9.846, 9.976, 10.121, 10.293, 10.455, 10.449, 10.508, 10.456, 10.493, 10.644, 10.806, 10.822, 10.91, 11.041, 11.179, 11.325, 11.429, 11.784, 11.985, 11.999, 12.073, 12.285, 12.396, 12.489, 12.64, 12.738, 13.065, 13.101, 13.162, 13.438, 13.53, 13.499, 13.583, 13.643, 13.568, 13.85, 13.819, 13.965, 14.064, 14.287, 14.387, 14.519, 14.522, 14.524, 14.591, 14.601, 14.847, 15.03, 15.4, 15.384, 15.488, 15.875, 16.182, 16.375, 16.7, 16.828, 17.01, 17.181, 17.383, 17.48, 17.69, 17.673, 17.768, 18.064, 18.185, 18.203, 18.19, 18.214, 18.05, 18.121, 18.146, 18.004, 17.869, 17.769, 17.567, 17.62, 17.632, 17.385]
[0.09, 0.07, 0.08, 0.0775, 0.094, 0.10833333333333334, 0.12714285714285714, 0.1475, 0.18222222222222223, 0.214, 0.299, 0.353, 0.394, 0.467, 0.532, 0.575, 0.63, 0.68, 0.729, 0.728, 0.722, 0.753, 0.824, 0.874, 0.944, 1.03, 1.203, 1.482, 1.83, 2.153, 2.513, 2.958, 3.43, 3.851, 4.326, 4.766, 5.127, 5.315, 5.508, 5.766, 6.005, 6.215, 6.218, 6.361, 6.324, 6.443, 6.535, 6.687, 6.65, 6.69, 6.707, 6.699, 6.952, 6.986, 7.06, 7.039, 7.082, 7.037, 7.098, 7.146, 7.116, 7.134, 6.968, 6.967, 7.013, 7.018, 7.041, 7.183, 7.305, 7.385, 7.423, 7.458, 7.648, 7.7, 7.796, 7.871, 7.792, 7.736, 7.719, 7.831, 7.873, 7.983, 7.933, 8.097, 8.236, 8.235, 8.351, 8.385, 8.429, 8.299, 8.423, 8.569, 8.466, 8.38, 8.37, 8.404, 8.558, 8.692, 8.902, 9.016, 9.01, 8.943, 9.266, 9.343, 9.393, 9.578, 9.563, 9.546, 9.493, 9.621, 9.759, 9.873, 9.782, 9.752, 9.853, 9.924, 9.957, 10.131, 10.221, 10.19, 10.253, 10.274, 10.36, 10.661, 10.667, 10.663, 10.849, 10.879, 11.056, 11.226, 11.151, 11.224, 11.399, 11.45, 11.708, 11.872, 11.999, 12.212, 12.183, 12.281, 12.595, 12.763, 12.844, 12.959, 12.93, 13.015, 12.973, 12.993, 13.173, 13.398, 13.57, 13.598, 13.712, 13.744, 13.939, 14.035, 14.207, 14.293, 14.328, 14.355, 14.379, 14.61, 14.706, 14.831, 14.739, 15.094, 15.415, 15.633, 15.86, 16.027, 16.165, 16.184, 16.37, 16.466, 16.916, 16.819, 16.948, 16.919, 17.188, 17.261, 17.33, 17.359, 17.478, 17.612, 17.478, 17.629, 17.72, 18.02, 17.897, 17.947, 18.122, 18.379, 18.33, 18.431, 18.4, 18.292, 18.137, 18.102, 18.04]
[0.06, 0.055, 0.06333333333333334, 0.0675, 0.072, 0.06833333333333333, 0.07, 0.07625, 0.08444444444444445, 0.095, 0.103, 0.13, 0.152, 0.19, 0.225, 0.258, 0.32, 0.385, 0.456, 0.503, 0.548, 0.588, 0.626, 0.641, 0.673, 0.729, 0.771, 0.779, 0.794, 0.801, 0.791, 0.777, 0.782, 0.77, 0.754, 0.708, 0.659, 0.63, 0.588, 0.621, 0.807, 1.117, 1.588, 2.049, 2.531, 3.124, 3.781, 4.472, 5.097, 5.731, 6.067, 6.306, 6.527, 6.68, 6.895, 6.963, 6.948, 6.797, 6.856, 6.838, 7.031, 7.165, 7.175, 7.156, 7.077, 7.127, 7.112, 7.253, 7.284, 7.205, 7.227, 7.239, 7.257, 7.406, 7.427, 7.483, 7.694, 7.866, 7.793, 8.049, 8.015, 8.102, 8.07, 7.915, 8.098, 7.973, 7.838, 7.824, 7.859, 7.739, 7.776, 7.851, 7.925, 8.167, 8.094, 8.351, 8.234, 8.176, 8.232, 8.275, 8.368, 8.428, 8.596, 8.637, 8.811, 8.899, 9.259, 9.304, 9.537, 9.738, 9.84, 9.853, 9.718, 9.829, 9.788, 9.855, 9.794, 9.96, 9.91, 9.86, 9.829, 9.787, 9.883, 9.853, 9.9, 9.835, 9.847, 9.856, 9.969, 10.026, 10.056, 10.168, 10.435, 10.578, 10.723, 10.869, 11.031, 11.05, 11.125, 11.249, 11.352, 11.505, 11.508, 11.591, 11.69, 11.801, 11.988, 12.152, 12.247, 12.494, 12.787, 12.922, 12.996, 13.079, 13.143, 13.127, 13.195, 13.353, 13.59, 13.615, 13.693, 13.836, 13.928, 14.039, 14.107, 14.21, 14.289, 14.339, 14.422, 14.481, 14.742, 14.814, 15.09, 15.344, 15.623, 15.722, 15.771, 15.837, 15.972, 16.238, 16.255, 16.465, 16.488, 16.68, 16.739, 16.916, 17.105, 17.374, 17.255, 17.033, 16.968, 16.96, 16.953, 16.817, 16.778, 16.778, 16.928, 16.905, 17.021]
[0.05, 0.05, 0.06, 0.0525, 0.074, 0.09333333333333334, 0.09571428571428571, 0.11, 0.11777777777777777, 0.156, 0.191, 0.246, 0.293, 0.368, 0.414, 0.486, 0.55, 0.597, 0.694, 0.757, 0.88, 0.939, 1.063, 1.199, 1.568, 1.943, 2.337, 2.782, 3.254, 3.749, 4.153, 4.697, 5.05, 5.462, 5.556, 5.788, 6, 6.132, 6.351, 6.427, 6.522, 6.512, 6.642, 6.734, 6.935, 6.892, 6.837, 6.85, 6.665, 6.688, 6.681, 6.654, 6.714, 6.674, 6.57, 6.735, 6.892, 6.971, 7.068, 7.171, 7.171, 7.313, 7.324, 7.237, 7.412, 7.408, 7.447, 7.421, 7.36, 7.157, 7.33, 7.379, 7.359, 7.522, 7.472, 7.459, 7.424, 7.639, 7.682, 7.893, 7.837, 7.914, 8.039, 8.024, 8.102, 8.107, 8.254, 8.145, 8.284, 8.287, 8.443, 8.37, 8.392, 8.511, 8.625, 8.659, 8.519, 8.692, 8.719, 8.887, 8.93, 8.997, 8.97, 9.034, 9.144, 9.281, 9.385, 9.332, 9.398, 9.389, 9.394, 9.501, 9.708, 9.693, 9.636, 9.721, 9.736, 9.682, 9.779, 9.847, 9.933, 9.955, 9.915, 10.021, 10.202, 10.253, 10.331, 10.451, 10.542, 10.453, 10.563, 10.587, 10.731, 10.943, 10.884, 11.045, 11.18, 11.34, 11.411, 11.64, 11.694, 11.768, 12.017, 11.991, 12.19, 12.144, 12.28, 12.29, 12.355, 12.65, 12.715, 12.879, 12.753, 12.855, 12.852, 12.959, 12.98, 13.243, 13.347, 13.228, 13.272, 13.417, 13.477, 13.603, 13.673, 13.787, 13.911, 13.932, 14.097, 14.225, 14.483, 14.675, 14.949, 15.265, 15.614, 15.86, 16.203, 16.472, 16.71, 17.021, 17.24, 17.439, 17.568, 17.542, 17.487, 17.674, 17.655, 17.656, 17.724, 17.728, 17.661, 17.532, 17.642, 17.632, 17.738, 17.519, 17.579, 17.589, 17.528]
[0.02, 0.015, 0.023333333333333334, 0.045, 0.062, 0.07333333333333333, 0.09142857142857143, 0.12125, 0.15888888888888889, 0.186, 0.221, 0.257, 0.298, 0.381, 0.442, 0.489, 0.521, 0.567, 0.613, 0.651, 0.689, 0.708, 0.731, 0.721, 0.777, 0.981, 1.336, 1.805, 2.184, 2.727, 3.211, 3.825, 4.403, 4.95, 5.509, 5.84, 6.054, 6.153, 6.398, 6.315, 6.47, 6.467, 6.414, 6.564, 6.494, 6.648, 6.711, 6.705, 6.687, 6.724, 6.64, 6.601, 6.688, 6.693, 6.788, 6.798, 6.723, 6.727, 6.751, 6.903, 6.943, 7.058, 7.077, 6.941, 6.958, 6.926, 7.202, 7.249, 7.268, 7.335, 7.505, 7.454, 7.413, 7.621, 7.805, 7.943, 7.725, 7.806, 7.927, 7.897, 7.839, 7.9, 8, 7.943, 7.898, 7.846, 8.045, 8.113, 7.996, 8, 8.131, 8.211, 8.295, 8.339, 8.336, 8.305, 8.268, 8.393, 8.508, 8.57, 8.543, 8.561, 8.616, 8.83, 8.854, 9.187, 9.301, 9.263, 9.331, 9.612, 9.718, 9.836, 9.978, 9.915, 10.109, 9.903, 9.973, 9.948, 10.12, 10.058, 10.082, 10.3, 10.253, 10.34, 10.283, 10.284, 10.334, 10.517, 10.547, 10.634, 10.865, 10.811, 10.865, 10.946, 11.176, 11.369, 11.417, 11.351, 11.419, 11.465, 11.334, 11.43, 11.721, 11.935, 11.978, 12.083, 12.165, 12.611, 12.72, 12.838, 13.196, 13.294, 13.316, 13.388, 13.505, 13.8, 13.954, 13.863, 13.925, 14.123, 14.17, 14.304, 14.402, 14.605, 14.819, 14.849, 15.078, 15.308, 15.56, 15.67, 15.653, 15.607, 15.748, 15.759, 15.735, 15.759, 15.901, 15.921, 15.791, 15.746, 15.96, 16.129, 16.024, 15.822, 15.894, 16.097, 15.989, 16.124, 16.343, 16.446, 16.523, 16.597, 16.655, 16.872, 16.848, 16.733, 16.897, 16.845, 16.832]
[0.07, 0.07, 0.07, 0.07, 0.088, 0.09666666666666666, 0.11142857142857143, 0.13, 0.15888888888888889, 0.176, 0.215, 0.283, 0.479, 0.629, 0.785, 0.942, 1.206, 1.555, 1.915, 2.396, 2.87, 3.291, 3.67, 4.042, 4.452, 4.933, 5.313, 5.547, 5.759, 5.865, 5.904, 6.043, 6.021, 6.142, 6.215, 6.215, 6.119, 6.296, 6.332, 6.352, 6.49, 6.425, 6.541, 6.607, 6.697, 6.81, 6.936, 6.916, 6.945, 6.95, 6.956, 6.999, 6.966, 6.896, 6.906, 6.82, 6.892, 6.869, 6.926, 6.85, 6.892, 7.036, 7.099, 7.192, 7.185, 7.249, 7.315, 7.229, 7.194, 7.517, 7.54, 7.555, 7.699, 7.82, 7.788, 7.877, 7.771, 8.134, 8.283, 8.163, 8.202, 8.158, 8.206, 8.237, 8.362, 8.279, 8.42, 8.375, 8.317, 8.469, 8.52, 8.564, 8.556, 8.568, 8.699, 8.902, 8.918, 8.799, 9.049, 9.028, 9.023, 9.324, 9.507, 9.488, 9.535, 9.603, 9.652, 9.736, 9.666, 9.758, 9.9, 9.858, 9.865, 10.102, 10.124, 10.146, 10.296, 10.426, 10.543, 10.638, 10.74, 10.686, 10.754, 10.662, 10.718, 10.777, 10.888, 11.05, 11.093, 11.157, 11.234, 11.474, 11.509, 11.636, 11.635, 11.697, 11.664, 11.566, 11.701, 11.824, 11.853, 11.9, 11.977, 12.208, 12.375, 12.511, 12.743, 12.97, 12.997, 13.173, 13.448, 13.539, 13.63, 13.638, 13.845, 14.072, 14.069, 14.067, 14.211, 14.255, 14.178, 14.348, 14.445, 14.566, 14.703, 14.802, 14.942, 15.094, 15.294, 15.288, 15.497, 15.522, 15.769, 15.949, 16.108, 16.216, 16.548, 16.839, 16.971, 17.197, 17.462, 17.751, 17.849, 17.871, 17.835, 17.797, 17.726, 17.619, 17.635, 17.613, 17.538, 17.418, 17.321, 17.337, 17.296, 17.316, 17.298, 17.37, 17.338]
[0.03, 0.055, 0.05333333333333334, 0.07, 0.08, 0.085, 0.09571428571428571, 0.115, 0.12666666666666668, 0.141, 0.186, 0.225, 0.29, 0.354, 0.43, 0.496, 0.558, 0.617, 0.66, 0.694, 0.733, 0.751, 0.774, 0.836, 0.948, 1.207, 1.564, 1.978, 2.403, 2.831, 3.372, 3.927, 4.456, 4.976, 5.42, 5.671, 5.834, 5.992, 6.2, 6.354, 6.377, 6.405, 6.468, 6.507, 6.561, 6.791, 6.88, 6.801, 6.807, 6.835, 6.867, 6.908, 6.911, 6.894, 6.938, 6.784, 6.77, 6.85, 6.73, 6.677, 6.786, 6.834, 6.918, 7.059, 7.117, 7.159, 7.267, 7.327, 7.49, 7.633, 7.611, 7.622, 7.536, 7.624, 7.634, 7.712, 7.734, 7.845, 7.869, 7.93, 7.944, 8.062, 8.231, 8.151, 8.269, 8.35, 8.428, 8.453, 8.551, 8.503, 8.503, 8.559, 8.511, 8.479, 8.519, 8.512, 8.431, 8.457, 8.522, 8.603, 8.791, 8.707, 8.773, 8.93, 8.859, 8.998, 9.227, 9.319, 9.457, 9.59, 9.512, 9.64, 9.886, 9.864, 9.835, 9.739, 9.612, 9.715, 9.676, 9.637, 9.78, 9.908, 9.909, 10.009, 10.221, 10.432, 10.704, 10.713, 10.662, 10.821, 10.801, 10.889, 10.847, 10.897, 10.913, 11.058, 11.119, 11.314, 11.603, 11.739, 12.033, 12.035, 12.147, 12.371, 12.457, 12.531, 12.623, 12.593, 12.685, 12.764, 12.639, 12.74, 12.833, 12.982, 13.333, 13.403, 13.471, 13.628, 13.744, 13.74, 14.066, 14.364, 14.576, 14.567, 14.52, 14.615, 14.756, 14.943, 14.941, 15.149, 15.337, 15.374, 15.451, 15.764, 16.097, 16.364, 16.592, 16.689, 17.015, 17.241, 17.371, 17.712, 17.892, 17.917, 17.874, 17.811, 17.835, 18.02, 18.22, 18.276, 18.246, 18.099, 18.151, 18.123, 18.202, 18.262, 18.276, 18.063, 17.76]
