[0.06, 0.045, 0.07, 0.0625, 0.066, 0.06833333333333333, 0.08, 0.0875, 0.1111111111111111, 0.14, 0.235, 0.317, 0.522, 0.73, 0.887, 1.091, 1.264, 1.496, 1.685, 1.899, 2.039, 2.173, 2.313, 2.434, 2.725, 3.099, 3.43, 3.767, 4.115, 4.51, 4.906, 5.307, 5.716, 6.051, 6.248, 6.353, 6.522, 6.698, 6.849, 6.775, 6.795, 6.821, 6.76, 6.748, 6.819, 6.829, 6.802, 6.703, 6.695, 6.812, 6.94, 7.098, 7.148, 7.22, 7.277, 7.396, 7.514, 7.469, 7.614, 7.689, 7.599, 7.484, 7.45, 7.629, 7.688, 7.729, 7.737, 7.945, 7.888, 8.002, 8.051, 8.215, 8.274, 8.205, 8.183, 8.162, 8.214, 8.182, 8.248, 8.131, 8.333, 8.37, 8.456, 8.474, 8.589, 8.684, 8.783, 8.942, 9.03, 9.233, 9.321, 9.458, 9.573, 9.571, 9.543, 9.592, 9.655, 9.666, 9.83, 9.956, 9.91, 9.884, 10.095, 10.287, 10.41, 10.414, 10.586, 10.797, 10.759, 10.716, 10.795, 10.819, 10.7, 10.738, 10.84, 10.947, 10.966, 11.016, 11.22, 11.452, 11.756, 11.986, 12.294, 12.391, 12.432, 12.519, 12.544, 12.512, 12.387, 12.301, 12.208, 12.164, 12.082, 12.247, 12.304, 12.477, 12.612, 12.662, 12.684, 12.784, 12.858, 12.941, 12.955, 13.045, 13.103, 13.176, 13.244, 13.397, 13.59, 13.638, 13.673, 13.806, 13.882, 13.861, 13.984, 13.891, 13.916, 14.017, 14.047, 14.292, 14.412, 14.427, 14.534, 14.773, 14.949, 15.157, 15.33, 15.326, 15.532, 15.531, 15.678, 15.748, 16.019, 16.178, 16.333, 16.584, 16.722, 17.032, 17.238, 17.537, 17.674, 17.903, 17.982, 18.115, 18.259, 18.256, 18.22, 18.33, 18.367, 18.257, 18.242, 18.247, 18.248, 18.072, 17.911, 17.904, 17.975, 17.9, 17.886]
[0.05, 0.065, 0.06333333333333334, 0.06, 0.08, 0.09, 0.15428571428571428, 0.22375, 0.3011111111111111, 0.368, 0.614, 0.777, 1.003, 1.171, 1.486, 1.624, 1.833, 2.011, 2.171, 2.366, 2.473, 2.63, 2.789, 3.042, 3.216, 3.589, 3.932, 4.284, 4.671, 5.011, 5.432, 5.8, 5.938, 6.256, 6.335, 6.544, 6.678, 6.822, 6.898, 6.952, 6.885, 6.976, 7.091, 7.061, 7.185, 7.231, 7.18, 7.234, 7.27, 7.31, 7.211, 7.038, 7.095, 7.125, 7.097, 7.031, 7.129, 7.049, 7.186, 7.297, 7.487, 7.655, 7.713, 7.788, 8.015, 8.149, 8.246, 8.367, 8.284, 8.252, 8.383, 8.443, 8.469, 8.432, 8.511, 8.474, 8.51, 8.492, 8.647, 8.84, 8.795, 8.788, 9.025, 9.213, 9.154, 9.265, 9.38, 9.453, 9.374, 9.289, 9.304, 9.46, 9.438, 9.361, 9.381, 9.366, 9.272, 9.326, 9.366, 9.489, 9.557, 9.535, 9.64, 9.71, 9.919, 9.99, 10.007, 10.074, 10.201, 10.344, 10.473, 10.593, 10.55, 10.717, 10.615, 10.629, 10.62, 10.623, 10.786, 10.644, 10.64, 10.667, 10.767, 10.693, 10.841, 10.939, 11.133, 11.287, 11.242, 11.31, 11.422, 11.503, 11.617, 11.896, 12.042, 12.176, 12.264, 12.504, 12.619, 12.961, 13.067, 13.168, 13.254, 13.284, 13.322, 13.47, 13.64, 13.72, 13.874, 13.804, 13.837, 13.999, 13.947, 14.095, 14.25, 14.342, 14.285, 14.283, 14.286, 14.624, 14.866, 14.902, 15.223, 15.307, 15.409, 15.557, 15.836, 15.986, 16.196, 16.177, 16.362, 16.519, 16.655, 16.915, 17.148, 17.295, 17.504, 17.649, 17.861, 18.084, 18.197, 18.472, 18.605, 18.631, 18.677, 18.796, 18.85, 19.036, 19.111, 19.184, 19.236, 19.32, 19.369, 19.519, 19.624, 19.785, 19.835, 19.85, 19.986]
[0.05, 0.08, 0.07333333333333333, 0.0925, 0.124, 0.18333333333333332, 0.35285714285714287, 0.4425, 0.5633333333333334, 0.592, 0.742, 0.897, 1.04, 1.164, 1.287, 1.404, 1.568, 1.794, 1.954, 2.122, 2.161, 2.345, 2.453, 2.569, 2.759, 2.96, 3.044, 3.147, 3.374, 3.714, 4.14, 4.364, 4.68, 5.013, 5.25, 5.503, 5.856, 6.083, 6.248, 6.325, 6.401, 6.503, 6.52, 6.628, 6.728, 6.748, 6.761, 6.798, 6.903, 6.884, 6.958, 7.102, 7.25, 7.266, 7.368, 7.531, 7.591, 7.598, 7.621, 7.797, 7.8, 7.855, 7.952, 8.062, 8.077, 8.086, 7.952, 8.099, 8.11, 8.273, 8.221, 8.294, 8.274, 8.324, 8.323, 8.348, 8.653, 8.675, 8.68, 8.568, 8.885, 8.923, 8.999, 9.006, 9.115, 9.188, 9.159, 9.257, 9.239, 9.24, 9.172, 9.142, 9.191, 9.35, 9.448, 9.678, 9.78, 9.812, 9.955, 10.137, 10.124, 10.279, 10.44, 10.441, 10.508, 10.359, 10.401, 10.554, 10.608, 10.66, 10.819, 10.698, 10.731, 10.761, 10.733, 10.972, 10.906, 10.842, 10.827, 10.948, 11.039, 11.182, 11.287, 11.398, 11.452, 11.449, 11.633, 11.801, 12.061, 12.132, 12.166, 12.314, 12.382, 12.404, 12.571, 12.668, 12.666, 12.687, 12.804, 12.769, 12.959, 12.98, 13.027, 13.18, 13.316, 13.328, 13.447, 13.655, 13.669, 13.797, 13.71, 13.775, 13.973, 14.057, 14.122, 14.23, 14.352, 14.337, 14.44, 14.481, 14.599, 14.822, 14.809, 14.993, 14.999, 15.143, 15.313, 15.361, 15.506, 15.767, 16.052, 16.116, 16.202, 16.251, 16.48, 16.64, 16.691, 16.899, 16.98, 17.066, 17.158, 17.255, 17.614, 17.868, 17.918, 18.079, 18.259, 18.364, 18.373, 18.405, 18.251, 18.349, 18.053, 17.858, 17.859, 17.741, 17.648, 17.489, 17.637]
[0.04, 0.025, 0.04, 0.055, 0.054, 0.06833333333333333, 0.09285714285714286, 0.12, 0.19111111111111112, 0.232, 0.308, 0.594, 0.76, 0.946, 1.174, 1.389, 1.644, 1.91, 2.191, 2.499, 2.786, 2.889, 3.158, 3.556, 3.967, 4.319, 4.697, 4.871, 5.141, 5.393, 5.641, 5.891, 6.12, 6.196, 6.286, 6.381, 6.36, 6.57, 6.569, 6.571, 6.61, 6.595, 6.617, 6.798, 6.818, 6.934, 6.974, 7.082, 7.204, 7.306, 7.299, 7.437, 7.461, 7.405, 7.391, 7.386, 7.418, 7.338, 7.359, 7.472, 7.604, 7.549, 7.653, 7.684, 7.843, 7.859, 7.918, 7.968, 8.048, 7.957, 8.001, 8.174, 8.126, 8.305, 8.219, 8.331, 8.455, 8.433, 8.422, 8.498, 8.534, 8.488, 8.624, 8.541, 8.716, 8.801, 8.832, 9.01, 9.122, 9.149, 9.261, 9.306, 9.263, 9.231, 9.298, 9.218, 9.255, 9.344, 9.484, 9.525, 9.542, 9.69, 9.808, 10.009, 10.003, 10.049, 10.084, 10.166, 10.251, 10.415, 10.528, 10.558, 10.646, 10.578, 10.539, 10.577, 10.731, 10.906, 10.907, 11.054, 11.085, 11.138, 11.248, 11.336, 11.363, 11.493, 11.429, 11.337, 11.354, 11.334, 11.363, 11.489, 11.613, 11.838, 12.005, 12.194, 12.495, 12.63, 12.682, 12.865, 13.106, 13.227, 13.355, 13.322, 13.604, 13.502, 13.483, 13.616, 13.683, 13.632, 13.745, 13.749, 13.778, 13.922, 13.972, 14.193, 14.224, 14.287, 14.469, 14.653, 14.537, 14.717, 14.925, 14.977, 15.216, 15.35, 15.584, 15.775, 15.913, 15.985, 16.365, 16.548, 16.681, 16.99, 17.048, 17.259, 17.473, 17.639, 17.814, 18.092, 18.252, 18.426, 18.611, 18.643, 18.74, 18.798, 18.856, 18.849, 19.024, 19.209, 19.218, 19.167, 19.081, 19.02, 18.906, 18.778, 18.692, 18.756, 18.56]
[0.06, 0.06, 0.08, 0.0825, 0.09, 0.11166666666666666, 0.13285714285714287, 0.1775, 0.19, 0.247, 0.433, 0.573, 0.761, 1.021, 1.279, 1.511, 1.84, 2.117, 2.331, 2.552, 2.738, 3.073, 3.358, 3.551, 3.823, 4.105, 4.36, 4.537, 4.993, 5.381, 5.609, 5.74, 5.92, 6.09, 6.149, 6.246, 6.278, 6.487, 6.485, 6.382, 6.488, 6.621, 6.616, 6.714, 6.738, 6.889, 7.039, 7.036, 6.974, 7.153, 7.128, 7.245, 7.354, 7.399, 7.525, 7.476, 7.35, 7.432, 7.604, 7.701, 7.784, 7.714, 7.684, 7.681, 7.766, 7.863, 7.983, 8.029, 8.108, 8.065, 8.064, 8.009, 8.222, 8.304, 8.38, 8.403, 8.415, 8.488, 8.422, 8.382, 8.495, 8.595, 8.447, 8.524, 8.487, 8.648, 8.633, 8.672, 8.857, 8.953, 8.976, 9.104, 9.279, 9.263, 9.368, 9.336, 9.443, 9.395, 9.347, 9.418, 9.525, 9.641, 9.62, 9.685, 9.713, 9.844, 10.059, 10.169, 10.28, 10.317, 10.348, 10.371, 10.577, 10.608, 10.582, 10.506, 10.427, 10.336, 10.466, 10.69, 10.819, 10.8, 10.724, 10.765, 11.038, 11.118, 11.479, 11.721, 11.653, 11.81, 11.856, 12.122, 12.286, 12.483, 12.464, 12.655, 12.511, 12.693, 12.947, 13.025, 13.161, 13.195, 13.242, 13.157, 13.244, 13.315, 13.602, 13.549, 13.59, 13.619, 13.826, 13.908, 14.046, 14.335, 14.632, 14.94, 14.954, 15.199, 15.354, 15.532, 15.651, 15.846, 16, 16.035, 16.078, 15.968, 16.255, 16.452, 16.69, 16.724, 16.821, 16.862, 16.902, 17.127, 17.209, 17.428, 17.505, 17.56, 17.562, 17.868, 18.095, 18.294, 18.702, 18.864, 18.983, 19.088, 19.035, 19.097, 19.341, 19.273, 19.097, 19.17, 18.913, 19.016, 18.95, 18.899, 18.897, 18.92, 18.854]
[0.06, 0.065, 0.07666666666666666, 0.1, 0.164, 0.26666666666666666, 0.39714285714285713, 0.54, 0.6366666666666667, 0.678, 0.849, 1.05, 1.298, 1.476, 1.705, 1.971, 2.172, 2.279, 2.49, 2.709, 2.904, 3.206, 3.435, 3.862, 4.066, 4.207, 4.538, 4.87, 5.153, 5.491, 5.736, 5.82, 6.041, 6.131, 6.318, 6.552, 6.54, 6.704, 6.774, 6.824, 6.989, 7.065, 7.057, 6.936, 6.869, 6.902, 7.023, 6.889, 6.876, 6.892, 6.98, 7.036, 7.148, 7.285, 7.483, 7.418, 7.364, 7.477, 7.545, 7.643, 7.513, 7.604, 7.58, 7.579, 7.634, 7.774, 7.84, 7.911, 7.937, 7.84, 7.934, 8.063, 8.041, 8.318, 8.364, 8.462, 8.709, 8.783, 8.926, 9.179, 9.218, 9.077, 9.188, 9.138, 9.119, 9.144, 9.081, 9.067, 9.053, 8.908, 8.933, 9.003, 9.052, 9.07, 9.231, 9.244, 9.345, 9.433, 9.519, 9.712, 9.875, 10.064, 10.175, 10.261, 10.167, 10.267, 10.353, 10.398, 10.553, 10.587, 10.631, 10.573, 10.641, 10.622, 10.736, 10.761, 10.741, 10.801, 10.779, 10.789, 10.782, 10.973, 10.929, 11.061, 11.217, 11.299, 11.496, 11.748, 11.862, 12.045, 12.158, 12.244, 12.316, 12.397, 12.456, 12.519, 12.587, 12.529, 12.46, 12.618, 12.621, 12.581, 12.862, 13.024, 13.015, 13.191, 13.24, 13.327, 13.522, 13.629, 13.913, 14.114, 14.083, 14.181, 14.327, 14.498, 14.561, 14.913, 15.146, 15.282, 15.376, 15.558, 15.786, 15.938, 16.139, 16.176, 16.391, 16.231, 16.254, 16.25, 16.331, 16.366, 16.377, 16.511, 16.571, 16.893, 16.993, 17.363, 17.664, 18.048, 18.297, 18.412, 18.688, 18.724, 18.972, 18.881, 19.002, 18.842, 18.726, 18.537, 18.509, 18.665, 18.651, 18.602, 18.539, 18.471, 18.359, 18.361, 18.496]
[0.05, 0.065, 0.06333333333333334, 0.0625, 0.062, 0.06833333333333333, 0.08571428571428572, 0.115, 0.18, 0.205, 0.276, 0.382, 0.644, 0.832, 0.969, 1.066, 1.274, 1.464, 1.551, 1.64, 1.694, 1.767, 1.79, 1.876, 2.052, 2.321, 2.595, 2.867, 3.247, 3.633, 4.074, 4.454, 4.758, 5.097, 5.463, 5.696, 5.868, 5.996, 6.098, 6.297, 6.329, 6.514, 6.534, 6.576, 6.519, 6.643, 6.665, 6.686, 6.762, 6.761, 6.869, 6.879, 6.908, 6.988, 7.113, 7.037, 7.074, 7.14, 7.16, 7.187, 7.253, 7.223, 7.345, 7.4, 7.446, 7.568, 7.795, 7.902, 7.952, 8.151, 8.062, 8.205, 8.329, 8.349, 8.426, 8.524, 8.422, 8.518, 8.586, 8.515, 8.819, 8.759, 8.792, 8.829, 8.801, 8.978, 9.214, 9.263, 9.463, 9.491, 9.428, 9.64, 9.617, 9.826, 9.907, 9.915, 9.866, 9.8, 9.692, 9.804, 9.895, 9.937, 10.08, 10.137, 10.272, 10.289, 10.344, 10.485, 10.666, 10.783, 10.935, 10.989, 11.08, 11.085, 11.018, 10.941, 10.961, 11.146, 11.265, 11.3, 11.408, 11.513, 11.657, 11.828, 12.059, 12.242, 12.445, 12.508, 12.481, 12.637, 12.446, 12.365, 12.347, 12.261, 12.182, 12.345, 12.322, 12.309, 12.304, 12.324, 12.555, 12.628, 12.585, 12.729, 12.962, 12.938, 12.943, 13.008, 13.271, 13.347, 13.501, 13.628, 13.832, 13.907, 14, 14.209, 14.246, 14.428, 14.495, 14.7, 14.753, 15.124, 15.228, 15.443, 15.578, 15.591, 15.948, 16.018, 16.124, 16.13, 16.428, 16.506, 16.756, 16.79, 16.944, 17.185, 17.286, 17.447, 17.646, 17.882, 17.824, 17.824, 17.765, 17.98, 18.002, 18.145, 18.188, 18.198, 18.152, 18.032, 18.077, 18.155, 18.193, 17.908, 17.88, 17.775, 17.708, 17.835, 17.801]
[0.05, 0.06, 0.06, 0.07, 0.084, 0.09666666666666666, 0.10857142857142857, 0.16, 0.2822222222222222, 0.358, 0.503, 0.678, 0.938, 1.232, 1.517, 1.76, 2.093, 2.43, 2.757, 3.169, 3.563, 3.849, 4.118, 4.44, 4.784, 5.205, 5.534, 5.818, 5.95, 6.095, 6.179, 6.464, 6.665, 6.721, 6.771, 6.773, 6.706, 6.788, 7, 6.971, 7.008, 6.961, 6.952, 6.998, 7.07, 7.152, 7.18, 7.101, 6.995, 7.146, 7.172, 7.171, 7.113, 7.154, 7.149, 7.198, 7.225, 7.267, 7.364, 7.294, 7.411, 7.482, 7.591, 7.598, 7.639, 7.546, 7.755, 7.817, 7.813, 7.858, 7.84, 7.864, 7.994, 8.042, 8.037, 8.062, 7.979, 8.087, 8.112, 8.195, 8.241, 8.307, 8.278, 8.409, 8.601, 8.879, 9.037, 9.063, 9.078, 9.089, 9.143, 9.289, 9.371, 9.482, 9.533, 9.503, 9.575, 9.606, 9.691, 9.864, 10.046, 10.016, 10.04, 9.973, 9.937, 9.925, 9.945, 10.065, 10.326, 10.251, 10.256, 10.247, 10.333, 10.456, 10.493, 10.726, 10.809, 10.868, 10.713, 10.834, 10.694, 10.823, 10.953, 10.994, 11.172, 11.008, 11.035, 11.15, 11.355, 11.389, 11.753, 11.836, 11.872, 11.892, 11.911, 12.095, 12.274, 12.415, 12.431, 12.707, 12.699, 12.911, 12.964, 13.122, 13.159, 13.434, 13.558, 13.672, 13.839, 13.792, 13.931, 14.147, 14.458, 14.529, 14.816, 14.873, 14.847, 14.976, 15.148, 15.427, 15.611, 15.641, 15.757, 15.935, 16.136, 16.154, 16.511, 16.685, 16.928, 17.165, 17.396, 17.441, 17.54, 17.666, 17.655, 17.852, 17.873, 17.869, 17.924, 18.041, 18.053, 18.148, 18.071, 18.133, 18.187, 18.141, 18.246, 18.354, 18.376, 18.337, 18.584, 18.7, 18.801, 19.058, 19.07, 19.218, 19.29, 19.284, 19.328]
[0.07, 0.1, 0.09, 0.095, 0.11, 0.12833333333333333, 0.19857142857142857, 0.31375, 0.3566666666666667, 0.437, 0.679, 0.956, 1.12, 1.291, 1.568, 2.019, 2.387, 2.762, 3.114, 3.498, 3.78, 4.086, 4.481, 4.97, 5.288, 5.472, 5.768, 5.932, 6.149, 6.267, 6.364, 6.355, 6.463, 6.442, 6.53, 6.43, 6.447, 6.381, 6.459, 6.507, 6.562, 6.659, 6.728, 6.797, 6.852, 7.094, 7.077, 7.262, 7.303, 7.337, 7.364, 7.435, 7.451, 7.402, 7.41, 7.403, 7.484, 7.38, 7.439, 7.561, 7.596, 7.559, 7.612, 7.731, 7.675, 7.622, 7.617, 7.755, 7.815, 7.81, 7.863, 8.001, 7.962, 8.004, 8.184, 8.42, 8.567, 8.71, 8.778, 8.859, 9.004, 9.099, 9.162, 9.313, 9.369, 9.227, 9.288, 9.369, 9.305, 9.321, 9.284, 9.198, 9.308, 9.263, 9.282, 9.559, 9.596, 9.486, 9.595, 9.768, 9.801, 9.902, 10.062, 10.205, 10.287, 10.287, 10.246, 10.374, 10.535, 10.508, 10.484, 10.518, 10.597, 10.503, 10.565, 10.491, 10.582, 10.64, 10.634, 10.643, 10.997, 11.104, 11.145, 11.375, 11.505, 11.654, 11.794, 12.016, 12.15, 12.341, 12.214, 12.372, 12.418, 12.369, 12.393, 12.495, 12.523, 12.563, 12.487, 12.554, 12.847, 12.975, 13.051, 13.254, 13.57, 13.627, 13.699, 13.771, 14.067, 14.147, 14.137, 14.245, 14.529, 14.875, 14.866, 14.936, 15.113, 15.262, 15.231, 15.38, 15.483, 15.572, 15.503, 15.436, 15.436, 15.609, 15.663, 15.807, 16.052, 16.196, 16.397, 16.57, 16.673, 16.79, 17.055, 17.363, 17.701, 17.868, 18.055, 18.083, 18.42, 18.503, 18.807, 18.863, 19.015, 19.012, 19.04, 19.096, 19.116, 19.355, 19.288, 19.289, 19.211, 19.195, 19.288, 19.32, 19.237, 19.159, 19.108]
[0.09, 0.1, 0.12666666666666668, 0.1675, 0.216, 0.27166666666666667, 0.36428571428571427, 0.56625, 0.79, 0.945, 1.12, 1.348, 1.625, 1.927, 2.295, 2.66, 3.032, 3.358, 3.645, 3.947, 4.295, 4.714, 5.086, 5.46, 5.584, 5.766, 5.99, 6.108, 6.273, 6.367, 6.512, 6.433, 6.412, 6.416, 6.635, 6.595, 6.601, 6.631, 6.692, 6.651, 6.762, 6.866, 6.887, 6.837, 6.796, 6.923, 7.018, 7.089, 7.103, 7.246, 7.139, 7.181, 7.348, 7.429, 7.508, 7.54, 7.596, 7.575, 7.587, 7.757, 7.905, 7.982, 8.104, 8.156, 8.178, 8.203, 8.196, 8.277, 8.374, 8.243, 8.386, 8.374, 8.213, 8.303, 8.413, 8.587, 8.629, 8.785, 8.792, 8.77, 8.609, 8.723, 8.719, 8.752, 8.711, 8.686, 8.761, 8.64, 8.591, 8.83, 8.91, 8.962, 9.117, 9.117, 9.279, 9.415, 9.488, 9.851, 9.997, 10.033, 10.165, 10.284, 10.358, 10.452, 10.392, 10.366, 10.36, 10.23, 10.422, 10.412, 10.576, 10.619, 10.711, 10.89, 11.035, 11.034, 11.286, 11.359, 11.388, 11.613, 11.491, 11.623, 11.809, 11.856, 11.864, 12.058, 11.964, 11.901, 12.021, 11.933, 12.163, 12.201, 12.192, 12.369, 12.692, 12.825, 12.938, 13.341, 13.452, 13.651, 13.74, 13.868, 14.088, 14.177, 14.214, 14.287, 14.46, 14.55, 14.659, 14.746, 15.008, 15.201, 15.213, 15.178, 15.304, 15.551, 15.664, 15.674, 15.89, 16.196, 16.319, 16.454, 16.688, 16.947, 16.971, 17.055, 17.201, 17.445, 17.575, 17.642, 17.788, 17.859, 17.973, 18.064, 18.28, 18.441, 18.469, 18.524, 18.555, 18.733, 18.839, 18.878, 18.919, 19.058, 19.117, 19.126, 19.313, 19.246, 19.282, 19.157, 19.087, 19.111, 19.123, 19.087, 19.217, 19.226, 19.206, 19.376, 19.217]
